x-axis,1,2
second,Volt,Volt
+18.4500E-03,+217.6736E-03,+5.5473E-03
+18.5800E-03,+218.6384E-03,+5.5512E-03
+18.7100E-03,+219.6032E-03,+5.5512E-03
+18.8400E-03,+220.3168E-03,+5.5512E-03
+18.9700E-03,+221.2816E-03,+5.5512E-03
+19.1000E-03,+222.2465E-03,+5.5512E-03
+19.2300E-03,+222.9600E-03,+5.8025E-03
+19.3600E-03,+223.7076E-03,+5.8025E-03
+19.4900E-03,+224.7126E-03,+6.0537E-03
+19.6200E-03,+225.6032E-03,+5.9169E-03
+19.7500E-03,+226.3168E-03,+6.0537E-03
+19.8800E-03,+227.2816E-03,+6.1101E-03
+20.0100E-03,+227.9952E-03,+6.0699E-03
+20.1400E-03,+228.7088E-03,+6.3050E-03
+20.2700E-03,+229.6736E-03,+6.3050E-03
+20.4000E-03,+230.3872E-03,+6.3050E-03
+20.5300E-03,+231.3520E-03,+6.1604E-03
+20.6600E-03,+232.2503E-03,+6.2385E-03
+20.7900E-03,+233.0304E-03,+6.5562E-03
+20.9200E-03,+233.9952E-03,+6.3189E-03
+21.0500E-03,+234.7088E-03,+6.5562E-03
+21.1800E-03,+235.6736E-03,+6.5562E-03
+21.3100E-03,+236.3872E-03,+6.5562E-03
+21.4400E-03,+237.3520E-03,+6.8075E-03
+21.5700E-03,+238.2805E-03,+7.0587E-03
+21.7000E-03,+239.0304E-03,+7.0549E-03
+21.8300E-03,+239.9952E-03,+7.0147E-03
+21.9600E-03,+240.5418E-03,+7.0587E-03
+22.0900E-03,+241.2956E-03,+7.1855E-03
+22.2200E-03,+241.9712E-03,+7.3100E-03
+22.3500E-03,+242.8495E-03,+7.1051E-03
+22.4800E-03,+243.3118E-03,+7.5551E-03
+22.6100E-03,+244.4939E-03,+7.5612E-03
+22.7400E-03,+245.2414E-03,+7.5612E-03
+22.8700E-03,+246.2063E-03,+7.5612E-03
+23.0000E-03,+246.9198E-03,+7.8125E-03
+23.1300E-03,+247.8847E-03,+8.0638E-03
+23.2600E-03,+248.8495E-03,+7.8287E-03
+23.3900E-03,+249.5630E-03,+7.8125E-03
+23.5200E-03,+250.5279E-03,+8.0638E-03
+23.6500E-03,+251.3458E-03,+8.2106E-03
+23.7800E-03,+251.9550E-03,+8.3150E-03
+23.9100E-03,+252.8533E-03,+8.1302E-03
+24.0400E-03,+253.6334E-03,+8.5663E-03
+24.1700E-03,+254.5982E-03,+8.3150E-03
+24.3000E-03,+255.3118E-03,+8.5663E-03
+24.4300E-03,+256.0254E-03,+8.8175E-03
+24.5600E-03,+256.9902E-03,+8.6830E-03
+24.6900E-03,+257.8785E-03,+9.0688E-03
+24.8200E-03,+258.6686E-03,+9.0688E-03
+24.9500E-03,+259.6334E-03,+9.0688E-03
+25.0800E-03,+260.3910E-03,+9.3200E-03
+25.2100E-03,+261.3118E-03,+9.3200E-03
+25.3400E-03,+262.0254E-03,+9.5713E-03
+25.4700E-03,+262.9902E-03,+9.8226E-03
+25.6000E-03,+263.7037E-03,+9.5713E-03
+25.7300E-03,+264.6686E-03,+9.8226E-03
+25.8600E-03,+265.6334E-03,+10.0738E-03
+25.9900E-03,+266.3470E-03,+10.2509E-03
+26.1200E-03,+266.9237E-03,+10.3251E-03
+26.2500E-03,+267.8707E-03,+10.5763E-03
+26.3800E-03,+268.7389E-03,+10.5763E-03
+26.5100E-03,+269.9225E-03,+10.5763E-03
+26.6400E-03,+270.4413E-03,+10.8276E-03
+26.7700E-03,+271.3821E-03,+11.0147E-03
+26.9000E-03,+272.2001E-03,+11.0788E-03
+27.0300E-03,+272.9538E-03,+11.1855E-03
+27.1600E-03,+273.7741E-03,+11.5149E-03
+27.2900E-03,+274.7389E-03,+11.3564E-03
+27.4200E-03,+275.7037E-03,+11.8187E-03
+27.5500E-03,+276.4173E-03,+12.0297E-03
+27.6800E-03,+277.1309E-03,+12.0839E-03
+27.8100E-03,+278.0957E-03,+12.3351E-03
+27.9400E-03,+279.0605E-03,+12.3351E-03
+28.0700E-03,+279.7378E-03,+12.3351E-03
+28.2000E-03,+280.7351E-03,+12.5864E-03
+28.3300E-03,+281.4525E-03,+12.8376E-03
+28.4600E-03,+282.4173E-03,+13.0889E-03
+28.5900E-03,+283.2553E-03,+13.2157E-03
+28.7200E-03,+284.0957E-03,+13.3401E-03
+28.8500E-03,+285.0141E-03,+13.5914E-03
+28.9800E-03,+285.7741E-03,+13.5976E-03
+29.1100E-03,+286.7389E-03,+13.8427E-03
+29.2400E-03,+287.4525E-03,+14.3452E-03
+29.3700E-03,+288.4173E-03,+14.3452E-03
+29.5000E-03,+289.0342E-03,+14.5964E-03
+29.6300E-03,+289.8445E-03,+14.6529E-03
+29.7600E-03,+290.8093E-03,+14.8477E-03
+29.8900E-03,+291.5468E-03,+14.8477E-03
+30.0200E-03,+292.4877E-03,+15.2860E-03
+30.1500E-03,+293.4525E-03,+15.3502E-03
+30.2800E-03,+294.1661E-03,+15.4569E-03
+30.4100E-03,+295.1309E-03,+15.8527E-03
+30.5400E-03,+295.8444E-03,+15.8527E-03
+30.6700E-03,+296.5719E-03,+16.1040E-03
+30.8000E-03,+297.5770E-03,+16.3552E-03
+30.9300E-03,+298.2364E-03,+16.6065E-03
+31.0600E-03,+299.2012E-03,+16.8577E-03
+31.1900E-03,+299.9148E-03,+17.1090E-03
+31.3200E-03,+300.8796E-03,+17.3602E-03
