x-axis,1,2
second,Volt,Volt
-46.9400E-03,+83.5122E-03,+20.1202E-03
-46.8100E-03,+86.6717E-03,+20.0597E-03
-46.6800E-03,+89.9656E-03,+20.1735E-03
-46.5500E-03,+93.2276E-03,+20.2079E-03
-46.4200E-03,+96.5016E-03,+20.2561E-03
-46.2900E-03,+99.4665E-03,+20.4365E-03
-46.1600E-03,+102.6654E-03,+20.4582E-03
-46.0300E-03,+105.8131E-03,+20.4857E-03
-45.9000E-03,+108.9456E-03,+20.4233E-03
-45.7700E-03,+111.9462E-03,+20.5882E-03
-45.6400E-03,+114.9719E-03,+20.6927E-03
-45.5100E-03,+118.2440E-03,+20.7397E-03
-45.3800E-03,+121.2340E-03,+20.8700E-03
-45.2500E-03,+124.4293E-03,+20.9693E-03
-45.1200E-03,+127.5712E-03,+20.9087E-03
-44.9900E-03,+130.6698E-03,+20.9506E-03
-44.8600E-03,+133.8294E-03,+20.9689E-03
-44.7300E-03,+137.1059E-03,+21.0390E-03
-44.6000E-03,+140.2004E-03,+21.0704E-03
-44.4700E-03,+143.4317E-03,+21.1185E-03
-44.3400E-03,+146.6823E-03,+21.1354E-03
-44.2100E-03,+149.9412E-03,+21.2424E-03
-44.0800E-03,+153.1138E-03,+21.2316E-03
-43.9500E-03,+156.2772E-03,+21.2576E-03
-43.8200E-03,+159.5278E-03,+21.3226E-03
-43.6900E-03,+162.6944E-03,+21.4586E-03
-43.5600E-03,+165.7935E-03,+21.4823E-03
-43.4300E-03,+169.0555E-03,+21.4054E-03
-43.3000E-03,+172.1365E-03,+21.5198E-03
-43.1700E-03,+175.2451E-03,+21.5585E-03
-43.0400E-03,+178.5342E-03,+21.5215E-03
-42.9100E-03,+181.6548E-03,+21.5176E-03
-42.7800E-03,+184.7747E-03,+21.6406E-03
-42.6500E-03,+187.9838E-03,+21.6750E-03
-42.5200E-03,+191.0938E-03,+21.6208E-03
-42.3900E-03,+194.2640E-03,+21.6370E-03
-42.2600E-03,+197.3897E-03,+21.8093E-03
-42.1300E-03,+200.5367E-03,+21.8003E-03
-42.0000E-03,+203.5750E-03,+21.8212E-03
-41.8700E-03,+206.7345E-03,+21.8684E-03
-41.7400E-03,+210.1246E-03,+22.0003E-03
-41.6100E-03,+213.3602E-03,+21.9420E-03
-41.4800E-03,+216.3903E-03,+21.8964E-03
-41.3500E-03,+219.5624E-03,+22.0558E-03
-41.2200E-03,+222.8797E-03,+22.1177E-03
-41.0900E-03,+226.0059E-03,+22.0429E-03
-40.9600E-03,+229.2357E-03,+22.0633E-03
-40.8300E-03,+232.2508E-03,+22.0952E-03
-40.7000E-03,+235.3782E-03,+22.1369E-03
-40.5700E-03,+238.5755E-03,+22.0560E-03
-40.4400E-03,+241.6157E-03,+22.1938E-03
-40.3100E-03,+244.7209E-03,+22.1893E-03
-40.1800E-03,+247.9770E-03,+22.2867E-03
-40.0500E-03,+251.1252E-03,+22.2662E-03
-39.9200E-03,+254.1553E-03,+22.2432E-03
-39.7900E-03,+257.3400E-03,+22.3233E-03
-39.6600E-03,+260.4850E-03,+22.2599E-03
-39.5300E-03,+263.7608E-03,+22.3080E-03
-39.4000E-03,+266.7019E-03,+22.3970E-03
-39.2700E-03,+270.0040E-03,+22.4065E-03
-39.1400E-03,+273.2314E-03,+22.5363E-03
-39.0100E-03,+276.3463E-03,+22.5849E-03
-38.8800E-03,+279.3186E-03,+22.5585E-03
-38.7500E-03,+282.5637E-03,+22.5371E-03
-38.6200E-03,+285.8274E-03,+22.4938E-03
-38.4900E-03,+288.8043E-03,+22.6579E-03
-38.3600E-03,+291.9003E-03,+22.6399E-03
-38.2300E-03,+295.2019E-03,+22.6678E-03
-38.1000E-03,+298.3940E-03,+22.7915E-03
-37.9700E-03,+301.6898E-03,+22.8305E-03
-37.8400E-03,+304.9161E-03,+22.8120E-03
-37.7100E-03,+308.3733E-03,+22.8254E-03
-37.5800E-03,+311.6277E-03,+22.9107E-03
-37.4500E-03,+314.9274E-03,+22.8338E-03
-37.3200E-03,+318.2904E-03,+22.7705E-03
-37.1900E-03,+321.5299E-03,+22.8147E-03
-37.0600E-03,+324.9180E-03,+22.8727E-03
-36.9300E-03,+328.1993E-03,+22.8589E-03
-36.8000E-03,+331.6831E-03,+22.9755E-03
-36.6700E-03,+334.9223E-03,+22.9328E-03
-36.5400E-03,+338.1867E-03,+23.0081E-03
-36.4100E-03,+341.4763E-03,+22.9884E-03
-36.2800E-03,+344.6121E-03,+22.9586E-03
-36.1500E-03,+348.0957E-03,+23.0913E-03
-36.0200E-03,+351.4248E-03,+23.1843E-03
-35.8900E-03,+354.5290E-03,+23.0991E-03
-35.7600E-03,+357.7922E-03,+23.1023E-03
-35.6300E-03,+361.1052E-03,+23.1629E-03
-35.5000E-03,+364.3005E-03,+23.2404E-03
-35.3700E-03,+367.4168E-03,+23.1130E-03
-35.2400E-03,+370.6145E-03,+23.0688E-03
-35.1100E-03,+373.7716E-03,+23.2129E-03
-34.9800E-03,+376.9003E-03,+23.1327E-03
-34.8500E-03,+380.0197E-03,+23.0750E-03
-34.7200E-03,+383.0556E-03,+23.2157E-03
-34.5900E-03,+386.3388E-03,+23.3009E-03
-34.4600E-03,+389.6718E-03,+23.3196E-03
-34.3300E-03,+392.8193E-03,+23.2321E-03
-34.2000E-03,+396.0699E-03,+23.2909E-03
-34.0700E-03,+399.2125E-03,+23.3810E-03
